3.57771e+01, 6.94178e+00, 1.76422e+01, 2.72018e+00, 3.43498e-01
3.57878e+01, 6.94162e+00, 1.76415e+01, 2.72016e+00, 3.43442e-01
3.57986e+01, 6.94146e+00, 1.76409e+01, 2.72013e+00, 3.43387e-01
3.58094e+01, 6.94130e+00, 1.76402e+01, 2.72011e+00, 3.43331e-01
3.58202e+01, 6.94114e+00, 1.76396e+01, 2.72008e+00, 3.43276e-01
3.58310e+01, 6.94098e+00, 1.76390e+01, 2.72006e+00, 3.43220e-01
3.58418e+01, 6.94082e+00, 1.76383e+01, 2.72003e+00, 3.43164e-01
3.58525e+01, 6.94066e+00, 1.76377e+01, 2.72000e+00, 3.43109e-01
3.58633e+01, 6.94050e+00, 1.76370e+01, 2.71998e+00, 3.43053e-01
3.58741e+01, 6.94034e+00, 1.76364e+01, 2.71995e+00, 3.42998e-01
3.58849e+01, 6.94018e+00, 1.76358e+01, 2.71993e+00, 3.42942e-01
3.58958e+01, 6.94002e+00, 1.76351e+01, 2.71990e+00, 3.42887e-01
3.59066e+01, 6.93986e+00, 1.76345e+01, 2.71988e+00, 3.42831e-01
3.59174e+01, 6.93970e+00, 1.76338e+01, 2.71985e+00, 3.42776e-01
3.59282e+01, 6.93954e+00, 1.76332e+01, 2.71983e+00, 3.42720e-01
3.59390e+01, 6.93938e+00, 1.76326e+01, 2.71980e+00, 3.42665e-01
3.59498e+01, 6.93923e+00, 1.76319e+01, 2.71977e+00, 3.42609e-01
3.59607e+01, 6.93907e+00, 1.76313e+01, 2.71975e+00, 3.42554e-01
3.59715e+01, 6.93891e+00, 1.76306e+01, 2.71972e+00, 3.42499e-01
3.59823e+01, 6.93875e+00, 1.76300e+01, 2.71970e+00, 3.42443e-01
3.59932e+01, 6.93859e+00, 1.76294e+01, 2.71967e+00, 3.42388e-01
3.60040e+01, 6.93843e+00, 1.76287e+01, 2.71965e+00, 3.42332e-01
3.60148e+01, 6.93827e+00, 1.76281e+01, 2.71962e+00, 3.42277e-01
3.60257e+01, 6.93811e+00, 1.76275e+01, 2.71960e+00, 3.42222e-01
3.60365e+01, 6.93795e+00, 1.76268e+01, 2.71957e+00, 3.42166e-01
3.60474e+01, 6.93780e+00, 1.76262e+01, 2.71954e+00, 3.42111e-01
3.60582e+01, 6.93764e+00, 1.76255e+01, 2.71952e+00, 3.42056e-01
3.60691e+01, 6.93748e+00, 1.76249e+01, 2.71949e+00, 3.42000e-01
3.60800e+01, 6.93732e+00, 1.76243e+01, 2.71947e+00, 3.41945e-01
3.60908e+01, 6.93716e+00, 1.76236e+01, 2.71944e+00, 3.41890e-01
3.61017e+01, 6.93700e+00, 1.76230e+01, 2.71942e+00, 3.41834e-01
3.61126e+01, 6.93685e+00, 1.76224e+01, 2.71939e+00, 3.41779e-01
3.61234e+01, 6.93669e+00, 1.76217e+01, 2.71937e+00, 3.41724e-01
3.61343e+01, 6.93653e+00, 1.76211e+01, 2.71934e+00, 3.41668e-01
3.61452e+01, 6.93637e+00, 1.76205e+01, 2.71932e+00, 3.41613e-01
3.61561e+01, 6.93621e+00, 1.76198e+01, 2.71929e+00, 3.41558e-01
3.61670e+01, 6.93606e+00, 1.76192e+01, 2.71927e+00, 3.41503e-01
3.61779e+01, 6.93590e+00, 1.76186e+01, 2.71924e+00, 3.41447e-01
3.61888e+01, 6.93574e+00, 1.76179e+01, 2.71921e+00, 3.41392e-01
3.61997e+01, 6.93558e+00, 1.76173e+01, 2.71919e+00, 3.41337e-01
3.62106e+01, 6.93542e+00, 1.76167e+01, 2.71916e+00, 3.41282e-01
3.62215e+01, 6.93527e+00, 1.76160e+01, 2.71914e+00, 3.41227e-01
3.62324e+01, 6.93511e+00, 1.76154e+01, 2.71911e+00, 3.41171e-01
3.62433e+01, 6.93495e+00, 1.76148e+01, 2.71909e+00, 3.41116e-01
3.62542e+01, 6.93479e+00, 1.76141e+01, 2.71906e+00, 3.41061e-01
3.62651e+01, 6.93464e+00, 1.76135e+01, 2.71904e+00, 3.41006e-01
3.62760e+01, 6.93448e+00, 1.76129e+01, 2.71901e+00, 3.40951e-01
3.62870e+01, 6.93432e+00, 1.76122e+01, 2.71899e+00, 3.40896e-01
3.62979e+01, 6.93417e+00, 1.76116e+01, 2.71896e+00, 3.40840e-01
3.63088e+01, 6.93401e+00, 1.76110e+01, 2.71894e+00, 3.40785e-01
3.63198e+01, 6.93385e+00, 1.76103e+01, 2.71891e+00, 3.40730e-01
3.63307e+01, 6.93369e+00, 1.76097e+01, 2.71889e+00, 3.40675e-01
3.63416e+01, 6.93354e+00, 1.76091e+01, 2.71886e+00, 3.40620e-01
3.63526e+01, 6.93338e+00, 1.76085e+01, 2.71883e+00, 3.40565e-01
3.63635e+01, 6.93322e+00, 1.76078e+01, 2.71881e+00, 3.40510e-01
3.63745e+01, 6.93307e+00, 1.76072e+01, 2.71878e+00, 3.40455e-01
3.63854e+01, 6.93291e+00, 1.76066e+01, 2.71876e+00, 3.40400e-01
3.63964e+01, 6.93275e+00, 1.76059e+01, 2.71873e+00, 3.40345e-01
3.64073e+01, 6.93260e+00, 1.76053e+01, 2.71871e+00, 3.40290e-01
3.64183e+01, 6.93244e+00, 1.76047e+01, 2.71868e+00, 3.40235e-01
3.64293e+01, 6.93228e+00, 1.76041e+01, 2.71866e+00, 3.40180e-01
3.64403e+01, 6.93213e+00, 1.76034e+01, 2.71863e+00, 3.40125e-01
3.64512e+01, 6.93197e+00, 1.76028e+01, 2.71861e+00, 3.40070e-01
3.64622e+01, 6.93181e+00, 1.76022e+01, 2.71858e+00, 3.40015e-01
3.64732e+01, 6.93166e+00, 1.76015e+01, 2.71856e+00, 3.39960e-01
3.64842e+01, 6.93150e+00, 1.76009e+01, 2.71853e+00, 3.39905e-01
3.64952e+01, 6.93134e+00, 1.76003e+01, 2.71851e+00, 3.39850e-01
3.65061e+01, 6.93119e+00, 1.75997e+01, 2.71848e+00, 3.39795e-01
3.65171e+01, 6.93103e+00, 1.75990e+01, 2.71846e+00, 3.39740e-01
3.65281e+01, 6.93087e+00, 1.75984e+01, 2.71843e+00, 3.39685e-01
3.65391e+01, 6.93072e+00, 1.75978e+01, 2.71841e+00, 3.39630e-01
3.65501e+01, 6.93056e+00, 1.75972e+01, 2.71838e+00, 3.39575e-01
3.65611e+01, 6.93041e+00, 1.75965e+01, 2.71836e+00, 3.39520e-01
3.65722e+01, 6.93025e+00, 1.75959e+01, 2.71833e+00, 3.39466e-01
3.65832e+01, 6.93009e+00, 1.75953e+01, 2.71831e+00, 3.39411e-01
3.65942e+01, 6.92994e+00, 1.75947e+01, 2.71828e+00, 3.39356e-01
3.66052e+01, 6.92978e+00, 1.75940e+01, 2.71826e+00, 3.39301e-01
3.66162e+01, 6.92963e+00, 1.75934e+01, 2.71823e+00, 3.39246e-01
3.66273e+01, 6.92947e+00, 1.75928e+01, 2.71821e+00, 3.39191e-01
3.66383e+01, 6.92932e+00, 1.75922e+01, 2.71818e+00, 3.39137e-01
3.66493e+01, 6.92916e+00, 1.75915e+01, 2.71816e+00, 3.39082e-01
3.66604e+01, 6.92901e+00, 1.75909e+01, 2.71813e+00, 3.39027e-01
3.66714e+01, 6.92885e+00, 1.75903e+01, 2.71811e+00, 3.38972e-01
3.66824e+01, 6.92869e+00, 1.75897e+01, 2.71808e+00, 3.38917e-01
3.66935e+01, 6.92854e+00, 1.75890e+01, 2.71806e+00, 3.38863e-01
3.67045e+01, 6.92838e+00, 1.75884e+01, 2.71803e+00, 3.38808e-01
3.67156e+01, 6.92823e+00, 1.75878e+01, 2.71801e+00, 3.38753e-01
3.67266e+01, 6.92819e+00, 1.75875e+01, 2.71802e+00, 3.38701e-01
3.67377e+01, 6.92803e+00, 1.75869e+01, 2.71800e+00, 3.38646e-01
3.67488e+01, 6.92788e+00, 1.75863e+01, 2.71797e+00, 3.38591e-01
3.67598e+01, 6.92772e+00, 1.75857e+01, 2.71795e+00, 3.38537e-01
3.67709e+01, 6.92757e+00, 1.75850e+01, 2.71792e+00, 3.38482e-01
3.67820e+01, 6.92742e+00, 1.75844e+01, 2.71790e+00, 3.38427e-01
3.67931e+01, 6.92726e+00, 1.75838e+01, 2.71787e+00, 3.38373e-01
3.68041e+01, 6.92699e+00, 1.75828e+01, 2.71781e+00, 3.38316e-01
3.68152e+01, 6.92683e+00, 1.75822e+01, 2.71778e+00, 3.38261e-01
3.68263e+01, 6.92668e+00, 1.75816e+01, 2.71776e+00, 3.38206e-01
3.68374e+01, 6.92653e+00, 1.75810e+01, 2.71773e+00, 3.38152e-01
3.68485e+01, 6.92637e+00, 1.75803e+01, 2.71771e+00, 3.38097e-01
3.68596e+01, 6.92622e+00, 1.75797e+01, 2.71768e+00, 3.38042e-01
3.68707e+01, 6.92606e+00, 1.75791e+01, 2.71766e+00, 3.37988e-01
3.68818e+01, 6.92591e+00, 1.75785e+01, 2.71763e+00, 3.37933e-01
3.68929e+01, 6.92575e+00, 1.75779e+01, 2.71761e+00, 3.37879e-01
3.69040e+01, 6.92560e+00, 1.75772e+01, 2.71758e+00, 3.37824e-01
3.69151e+01, 6.92544e+00, 1.75766e+01, 2.71756e+00, 3.37770e-01
3.69262e+01, 6.92529e+00, 1.75760e+01, 2.71754e+00, 3.37715e-01
3.69374e+01, 6.92514e+00, 1.75754e+01, 2.71751e+00, 3.37660e-01
3.69485e+01, 6.92498e+00, 1.75748e+01, 2.71749e+00, 3.37606e-01
3.69596e+01, 6.92483e+00, 1.75741e+01, 2.71746e+00, 3.37551e-01
3.69707e+01, 6.92467e+00, 1.75735e+01, 2.71744e+00, 3.37497e-01
3.69819e+01, 6.92452e+00, 1.75729e+01, 2.71741e+00, 3.37442e-01
3.69930e+01, 6.92437e+00, 1.75723e+01, 2.71739e+00, 3.37388e-01
3.70041e+01, 6.92421e+00, 1.75717e+01, 2.71736e+00, 3.37333e-01
3.70153e+01, 6.92406e+00, 1.75711e+01, 2.71734e+00, 3.37279e-01
3.70264e+01, 6.92391e+00, 1.75704e+01, 2.71731e+00, 3.37224e-01
3.70376e+01, 6.92375e+00, 1.75698e+01, 2.71729e+00, 3.37170e-01
3.70487e+01, 6.92360e+00, 1.75692e+01, 2.71726e+00, 3.37116e-01
3.70599e+01, 6.92344e+00, 1.75686e+01, 2.71724e+00, 3.37061e-01
3.70711e+01, 6.92329e+00, 1.75680e+01, 2.71721e+00, 3.37007e-01
3.70822e+01, 6.92314e+00, 1.75674e+01, 2.71719e+00, 3.36952e-01
3.70934e+01, 6.92298e+00, 1.75668e+01, 2.71716e+00, 3.36898e-01
3.71046e+01, 6.92283e+00, 1.75661e+01, 2.71714e+00, 3.36844e-01
3.71157e+01, 6.92268e+00, 1.75655e+01, 2.71712e+00, 3.36789e-01
3.71269e+01, 6.92252e+00, 1.75649e+01, 2.71709e+00, 3.36735e-01
3.71381e+01, 6.92237e+00, 1.75643e+01, 2.71707e+00, 3.36680e-01
3.71493e+01, 6.92222e+00, 1.75637e+01, 2.71704e+00, 3.36626e-01
3.71605e+01, 6.92206e+00, 1.75631e+01, 2.71702e+00, 3.36572e-01
3.71717e+01, 6.92191e+00, 1.75625e+01, 2.71699e+00, 3.36517e-01
3.71828e+01, 6.92176e+00, 1.75618e+01, 2.71697e+00, 3.36463e-01
3.71940e+01, 6.92161e+00, 1.75612e+01, 2.71694e+00, 3.36409e-01
3.72052e+01, 6.92145e+00, 1.75606e+01, 2.71692e+00, 3.36354e-01
3.72164e+01, 6.92130e+00, 1.75600e+01, 2.71689e+00, 3.36300e-01
3.72277e+01, 6.92115e+00, 1.75594e+01, 2.71687e+00, 3.36246e-01
3.72389e+01, 6.92099e+00, 1.75588e+01, 2.71685e+00, 3.36192e-01
3.72501e+01, 6.92084e+00, 1.75582e+01, 2.71682e+00, 3.36137e-01
3.72613e+01, 6.92069e+00, 1.75576e+01, 2.71680e+00, 3.36083e-01
3.72725e+01, 6.92054e+00, 1.75569e+01, 2.71677e+00, 3.36029e-01
3.72837e+01, 6.92038e+00, 1.75563e+01, 2.71675e+00, 3.35975e-01
3.72950e+01, 6.92023e+00, 1.75557e+01, 2.71672e+00, 3.35920e-01
3.73062e+01, 6.92008e+00, 1.75551e+01, 2.71670e+00, 3.35866e-01
3.73174e+01, 6.91993e+00, 1.75545e+01, 2.71667e+00, 3.35812e-01
3.73287e+01, 6.91978e+00, 1.75539e+01, 2.71665e+00, 3.35758e-01
3.73399e+01, 6.91962e+00, 1.75533e+01, 2.71662e+00, 3.35704e-01
3.73512e+01, 6.91947e+00, 1.75527e+01, 2.71660e+00, 3.35649e-01
3.73624e+01, 6.91932e+00, 1.75521e+01, 2.71658e+00, 3.35595e-01
3.73737e+01, 6.91917e+00, 1.75514e+01, 2.71655e+00, 3.35541e-01
3.73849e+01, 6.91901e+00, 1.75508e+01, 2.71653e+00, 3.35487e-01
3.73962e+01, 6.91886e+00, 1.75502e+01, 2.71650e+00, 3.35433e-01
3.74074e+01, 6.91871e+00, 1.75496e+01, 2.71648e+00, 3.35379e-01
3.74187e+01, 6.91856e+00, 1.75490e+01, 2.71645e+00, 3.35325e-01
3.74300e+01, 6.91841e+00, 1.75484e+01, 2.71643e+00, 3.35270e-01
3.74412e+01, 6.91826e+00, 1.75478e+01, 2.71640e+00, 3.35216e-01
3.74525e+01, 6.91810e+00, 1.75472e+01, 2.71638e+00, 3.35162e-01
3.74638e+01, 6.91795e+00, 1.75466e+01, 2.71636e+00, 3.35108e-01
3.74751e+01, 6.91780e+00, 1.75460e+01, 2.71633e+00, 3.35054e-01
3.74864e+01, 6.91765e+00, 1.75454e+01, 2.71631e+00, 3.35000e-01
3.74977e+01, 6.91750e+00, 1.75448e+01, 2.71628e+00, 3.34946e-01
3.75089e+01, 6.91735e+00, 1.75441e+01, 2.71626e+00, 3.34892e-01
3.75202e+01, 6.91719e+00, 1.75435e+01, 2.71623e+00, 3.34838e-01
3.75315e+01, 6.91704e+00, 1.75429e+01, 2.71621e+00, 3.34784e-01
3.75428e+01, 6.91689e+00, 1.75423e+01, 2.71619e+00, 3.34730e-01
3.75541e+01, 6.91674e+00, 1.75417e+01, 2.71616e+00, 3.34676e-01
3.75655e+01, 6.91659e+00, 1.75411e+01, 2.71614e+00, 3.34622e-01
3.75768e+01, 6.91644e+00, 1.75405e+01, 2.71611e+00, 3.34568e-01
3.75881e+01, 6.91629e+00, 1.75399e+01, 2.71609e+00, 3.34514e-01
3.75994e+01, 6.91614e+00, 1.75393e+01, 2.71606e+00, 3.34460e-01
3.76107e+01, 6.91599e+00, 1.75387e+01, 2.71604e+00, 3.34406e-01
3.76221e+01, 6.91583e+00, 1.75381e+01, 2.71602e+00, 3.34352e-01
3.76334e+01, 6.91568e+00, 1.75375e+01, 2.71599e+00, 3.34298e-01
3.76447e+01, 6.91553e+00, 1.75369e+01, 2.71597e+00, 3.34244e-01
3.76561e+01, 6.91538e+00, 1.75363e+01, 2.71594e+00, 3.34191e-01
3.76674e+01, 6.91523e+00, 1.75357e+01, 2.71592e+00, 3.34137e-01
3.76787e+01, 6.91508e+00, 1.75351e+01, 2.71589e+00, 3.34083e-01
3.76901e+01, 6.91493e+00, 1.75345e+01, 2.71587e+00, 3.34029e-01
3.77014e+01, 6.91478e+00, 1.75339e+01, 2.71585e+00, 3.33975e-01
3.77128e+01, 6.91463e+00, 1.75333e+01, 2.71582e+00, 3.33921e-01
3.77241e+01, 6.91448e+00, 1.75327e+01, 2.71580e+00, 3.33867e-01
3.77355e+01, 6.91433e+00, 1.75321e+01, 2.71577e+00, 3.33813e-01
3.77469e+01, 6.91418e+00, 1.75315e+01, 2.71575e+00, 3.33760e-01
3.77582e+01, 6.91403e+00, 1.75309e+01, 2.71573e+00, 3.33706e-01
3.77696e+01, 6.91388e+00, 1.75302e+01, 2.71570e+00, 3.33652e-01
3.77810e+01, 6.91373e+00, 1.75296e+01, 2.71568e+00, 3.33598e-01
3.77924e+01, 6.91358e+00, 1.75290e+01, 2.71565e+00, 3.33544e-01
3.78037e+01, 6.91343e+00, 1.75284e+01, 2.71563e+00, 3.33491e-01
3.78151e+01, 6.91328e+00, 1.75278e+01, 2.71561e+00, 3.33437e-01
3.78265e+01, 6.91313e+00, 1.75272e+01, 2.71558e+00, 3.33383e-01
3.78379e+01, 6.91298e+00, 1.75266e+01, 2.71556e+00, 3.33329e-01
3.78493e+01, 6.91283e+00, 1.75260e+01, 2.71553e+00, 3.33276e-01
3.78607e+01, 6.91268e+00, 1.75254e+01, 2.71551e+00, 3.33222e-01
3.78721e+01, 6.91253e+00, 1.75248e+01, 2.71548e+00, 3.33168e-01
3.78835e+01, 6.91238e+00, 1.75242e+01, 2.71546e+00, 3.33114e-01
3.78949e+01, 6.91223e+00, 1.75236e+01, 2.71544e+00, 3.33061e-01
3.79063e+01, 6.91208e+00, 1.75230e+01, 2.71541e+00, 3.33007e-01
3.79177e+01, 6.91193e+00, 1.75224e+01, 2.71539e+00, 3.32953e-01
3.79292e+01, 6.91178e+00, 1.75218e+01, 2.71536e+00, 3.32900e-01
3.79406e+01, 6.91163e+00, 1.75212e+01, 2.71534e+00, 3.32846e-01
3.79520e+01, 6.91148e+00, 1.75206e+01, 2.71532e+00, 3.32792e-01
3.79634e+01, 6.91133e+00, 1.75200e+01, 2.71529e+00, 3.32739e-01
3.79749e+01, 6.91118e+00, 1.75194e+01, 2.71527e+00, 3.32685e-01
3.79863e+01, 6.91103e+00, 1.75189e+01, 2.71524e+00, 3.32632e-01
3.79977e+01, 6.91088e+00, 1.75183e+01, 2.71522e+00, 3.32578e-01
3.80092e+01, 6.91073e+00, 1.75177e+01, 2.71520e+00, 3.32524e-01
3.80206e+01, 6.91059e+00, 1.75171e+01, 2.71517e+00, 3.32471e-01
3.80321e+01, 6.91044e+00, 1.75165e+01, 2.71515e+00, 3.32417e-01
3.80435e+01, 6.91029e+00, 1.75159e+01, 2.71512e+00, 3.32364e-01
3.80550e+01, 6.91014e+00, 1.75153e+01, 2.71510e+00, 3.32310e-01
3.80664e+01, 6.90999e+00, 1.75147e+01, 2.71508e+00, 3.32256e-01
3.80779e+01, 6.90984e+00, 1.75141e+01, 2.71505e+00, 3.32203e-01
3.80894e+01, 6.90969e+00, 1.75135e+01, 2.71503e+00, 3.32149e-01
3.81008e+01, 6.90954e+00, 1.75129e+01, 2.71501e+00, 3.32096e-01
3.81123e+01, 6.90939e+00, 1.75123e+01, 2.71498e+00, 3.32042e-01
3.81238e+01, 6.90925e+00, 1.75117e+01, 2.71496e+00, 3.31989e-01
3.81353e+01, 6.90910e+00, 1.75111e+01, 2.71493e+00, 3.31935e-01
3.81468e+01, 6.90895e+00, 1.75105e+01, 2.71491e+00, 3.31882e-01
3.81583e+01, 6.90880e+00, 1.75099e+01, 2.71489e+00, 3.31828e-01
3.81697e+01, 6.90865e+00, 1.75093e+01, 2.71486e+00, 3.31775e-01
3.81812e+01, 6.90850e+00, 1.75087e+01, 2.71484e+00, 3.31721e-01
3.81927e+01, 6.90836e+00, 1.75081e+01, 2.71481e+00, 3.31668e-01
3.82042e+01, 6.90821e+00, 1.75075e+01, 2.71479e+00, 3.31615e-01
3.82157e+01, 6.90806e+00, 1.75069e+01, 2.71477e+00, 3.31561e-01
3.82272e+01, 6.90791e+00, 1.75063e+01, 2.71474e+00, 3.31508e-01
3.82388e+01, 6.90776e+00, 1.75057e+01, 2.71472e+00, 3.31454e-01
3.82503e+01, 6.90761e+00, 1.75052e+01, 2.71470e+00, 3.31401e-01
3.82618e+01, 6.90747e+00, 1.75046e+01, 2.71467e+00, 3.31348e-01
3.82733e+01, 6.90732e+00, 1.75040e+01, 2.71465e+00, 3.31294e-01
3.82848e+01, 6.90717e+00, 1.75034e+01, 2.71462e+00, 3.31241e-01
3.82964e+01, 6.90702e+00, 1.75028e+01, 2.71460e+00, 3.31187e-01
3.83079e+01, 6.90688e+00, 1.75022e+01, 2.71458e+00, 3.31134e-01
3.83194e+01, 6.90673e+00, 1.75016e+01, 2.71455e+00, 3.31081e-01
3.83310e+01, 6.90658e+00, 1.75010e+01, 2.71453e+00, 3.31027e-01
3.83425e+01, 6.90643e+00, 1.75004e+01, 2.71451e+00, 3.30974e-01
3.83541e+01, 6.90628e+00, 1.74998e+01, 2.71448e+00, 3.30921e-01
3.83656e+01, 6.90614e+00, 1.74992e+01, 2.71446e+00, 3.30868e-01
3.83772e+01, 6.90599e+00, 1.74986e+01, 2.71443e+00, 3.30814e-01
3.83887e+01, 6.90569e+00, 1.74976e+01, 2.71436e+00, 3.30758e-01
3.84003e+01, 6.90554e+00, 1.74970e+01, 2.71434e+00, 3.30705e-01
3.84119e+01, 6.90540e+00, 1.74964e+01, 2.71431e+00, 3.30652e-01
3.84234e+01, 6.90525e+00, 1.74958e+01, 2.71429e+00, 3.30598e-01
3.84350e+01, 6.90510e+00, 1.74952e+01, 2.71427e+00, 3.30545e-01
3.84466e+01, 6.90496e+00, 1.74946e+01, 2.71424e+00, 3.30492e-01
3.84581e+01, 6.90481e+00, 1.74940e+01, 2.71422e+00, 3.30439e-01
3.84697e+01, 6.90481e+00, 1.74939e+01, 2.71425e+00, 3.30388e-01
3.84813e+01, 6.90466e+00, 1.74933e+01, 2.71422e+00, 3.30335e-01
3.84929e+01, 6.90452e+00, 1.74928e+01, 2.71420e+00, 3.30282e-01
3.85045e+01, 6.90437e+00, 1.74922e+01, 2.71417e+00, 3.30229e-01
3.85161e+01, 6.90422e+00, 1.74916e+01, 2.71415e+00, 3.30176e-01
3.85277e+01, 6.90408e+00, 1.74910e+01, 2.71413e+00, 3.30122e-01
3.85393e+01, 6.90393e+00, 1.74904e+01, 2.71410e+00, 3.30069e-01
3.85509e+01, 6.90378e+00, 1.74898e+01, 2.71408e+00, 3.30016e-01
3.85625e+01, 6.90364e+00, 1.74892e+01, 2.71406e+00, 3.29963e-01
3.85741e+01, 6.90349e+00, 1.74886e+01, 2.71403e+00, 3.29910e-01
3.85857e+01, 6.90334e+00, 1.74880e+01, 2.71401e+00, 3.29857e-01
3.85974e+01, 6.90320e+00, 1.74875e+01, 2.71399e+00, 3.29804e-01
3.86090e+01, 6.90305e+00, 1.74869e+01, 2.71396e+00, 3.29750e-01
3.86206e+01, 6.90290e+00, 1.74863e+01, 2.71394e+00, 3.29697e-01
3.86322e+01, 6.90276e+00, 1.74857e+01, 2.71392e+00, 3.29644e-01
3.86439e+01, 6.90261e+00, 1.74851e+01, 2.71389e+00, 3.29591e-01
3.86555e+01, 6.90247e+00, 1.74845e+01, 2.71387e+00, 3.29538e-01
3.86671e+01, 6.90232e+00, 1.74839e+01, 2.71384e+00, 3.29485e-01
3.86788e+01, 6.90217e+00, 1.74834e+01, 2.71382e+00, 3.29432e-01
3.86904e+01, 6.90203e+00, 1.74828e+01, 2.71380e+00, 3.29379e-01
3.87021e+01, 6.90188e+00, 1.74822e+01, 2.71377e+00, 3.29326e-01
3.87137e+01, 6.90173e+00, 1.74816e+01, 2.71375e+00, 3.29273e-01
3.87254e+01, 6.90159e+00, 1.74810e+01, 2.71373e+00, 3.29220e-01
3.87371e+01, 6.90144e+00, 1.74804e+01, 2.71370e+00, 3.29167e-01
3.87487e+01, 6.90130e+00, 1.74799e+01, 2.71368e+00, 3.29114e-01
3.87604e+01, 6.90115e+00, 1.74793e+01, 2.71366e+00, 3.29061e-01
3.87721e+01, 6.90101e+00, 1.74787e+01, 2.71363e+00, 3.29008e-01
3.87837e+01, 6.90086e+00, 1.74781e+01, 2.71361e+00, 3.28955e-01
3.87954e+01, 6.90071e+00, 1.74775e+01, 2.71359e+00, 3.28902e-01
3.88071e+01, 6.90057e+00, 1.74769e+01, 2.71356e+00, 3.28849e-01
3.88188e+01, 6.90042e+00, 1.74764e+01, 2.71354e+00, 3.28796e-01
3.88305e+01, 6.90028e+00, 1.74758e+01, 2.71352e+00, 3.28743e-01
3.88422e+01, 6.90013e+00, 1.74752e+01, 2.71349e+00, 3.28691e-01
3.88539e+01, 6.89999e+00, 1.74746e+01, 2.71347e+00, 3.28638e-01
3.88656e+01, 6.89984e+00, 1.74740e+01, 2.71345e+00, 3.28585e-01
3.88773e+01, 6.89970e+00, 1.74734e+01, 2.71342e+00, 3.28532e-01
3.88890e+01, 6.89955e+00, 1.74729e+01, 2.71340e+00, 3.28479e-01
3.89007e+01, 6.89940e+00, 1.74723e+01, 2.71338e+00, 3.28426e-01
3.89124e+01, 6.89926e+00, 1.74717e+01, 2.71335e+00, 3.28373e-01
3.89241e+01, 6.89911e+00, 1.74711e+01, 2.71333e+00, 3.28321e-01
3.89359e+01, 6.89897e+00, 1.74705e+01, 2.71331e+00, 3.28268e-01
3.89476e+01, 6.89882e+00, 1.74700e+01, 2.71328e+00, 3.28215e-01
3.89593e+01, 6.89868e+00, 1.74694e+01, 2.71326e+00, 3.28162e-01
3.89710e+01, 6.89853e+00, 1.74688e+01, 2.71324e+00, 3.28109e-01
3.89828e+01, 6.89839e+00, 1.74682e+01, 2.71321e+00, 3.28057e-01
3.89945e+01, 6.89825e+00, 1.74676e+01, 2.71319e+00, 3.28004e-01
3.90063e+01, 6.89810e+00, 1.74671e+01, 2.71317e+00, 3.27951e-01
3.90180e+01, 6.89796e+00, 1.74665e+01, 2.71314e+00, 3.27898e-01
3.90298e+01, 6.89781e+00, 1.74659e+01, 2.71312e+00, 3.27845e-01
3.90415e+01, 6.89767e+00, 1.74653e+01, 2.71310e+00, 3.27793e-01
3.90533e+01, 6.89752e+00, 1.74647e+01, 2.71307e+00, 3.27740e-01
3.90650e+01, 6.89738e+00, 1.74642e+01, 2.71305e+00, 3.27687e-01
3.90768e+01, 6.89723e+00, 1.74636e+01, 2.71303e+00, 3.27635e-01
3.90886e+01, 6.89709e+00, 1.74630e+01, 2.71300e+00, 3.27582e-01
3.91003e+01, 6.89694e+00, 1.74624e+01, 2.71298e+00, 3.27529e-01
3.91121e+01, 6.89680e+00, 1.74619e+01, 2.71296e+00, 3.27476e-01
3.91239e+01, 6.89666e+00, 1.74613e+01, 2.71294e+00, 3.27424e-01
3.91357e+01, 6.89651e+00, 1.74607e+01, 2.71291e+00, 3.27371e-01
3.91475e+01, 6.89637e+00, 1.74601e+01, 2.71289e+00, 3.27318e-01
3.91592e+01, 6.89622e+00, 1.74595e+01, 2.71287e+00, 3.27266e-01
3.91710e+01, 6.89608e+00, 1.74590e+01, 2.71284e+00, 3.27213e-01
3.91828e+01, 6.89593e+00, 1.74584e+01, 2.71282e+00, 3.27161e-01
3.91946e+01, 6.89579e+00, 1.74578e+01, 2.71280e+00, 3.27108e-01
3.92064e+01, 6.89565e+00, 1.74572e+01, 2.71277e+00, 3.27055e-01
3.92182e+01, 6.89550e+00, 1.74567e+01, 2.71275e+00, 3.27003e-01
3.92301e+01, 6.89536e+00, 1.74561e+01, 2.71273e+00, 3.26950e-01
3.92419e+01, 6.89522e+00, 1.74555e+01, 2.71270e+00, 3.26898e-01
3.92537e+01, 6.89507e+00, 1.74549e+01, 2.71268e+00, 3.26845e-01
3.92655e+01, 6.89493e+00, 1.74544e+01, 2.71266e+00, 3.26792e-01
3.92773e+01, 6.89478e+00, 1.74538e+01, 2.71263e+00, 3.26740e-01
3.92892e+01, 6.89464e+00, 1.74532e+01, 2.71261e+00, 3.26687e-01
3.93010e+01, 6.89450e+00, 1.74526e+01, 2.71259e+00, 3.26635e-01
3.93128e+01, 6.89435e+00, 1.74521e+01, 2.71257e+00, 3.26582e-01
3.93247e+01, 6.89421e+00, 1.74515e+01, 2.71254e+00, 3.26530e-01
3.93365e+01, 6.89407e+00, 1.74509e+01, 2.71252e+00, 3.26477e-01
3.93483e+01, 6.89392e+00, 1.74503e+01, 2.71250e+00, 3.26425e-01
3.93602e+01, 6.89378e+00, 1.74498e+01, 2.71247e+00, 3.26372e-01
